sample_code,14:0,15:0,16:0,16:1+iso-17:0,cis-9-16:1,17:0,17:1+16:2,18:0,cis-9-18:1,cis-11-18:1,18:2n-6,20:0,18:3n-3,20:1,18:4n-3,20:3n-6,22:0,20:4n-6,20:4n-3,20:5n-3,24:1,22:5n-6,22:5n-3,22:6n-3
205,2.854,0.515,24.929,0.606,4.157,0.651,0.426,6.740,17.727,4.100,0.794,0.190,0.615,1.297,0.211,0.100,0.091,2.630,1.826,6.153,1.925,0.640,3.219,17.308
214,1.200,0.442,21.864,0.644,2.631,0.671,0.408,8.189,13.283,3.408,0.726,0.371,0.394,0.701,0.143,0.198,0.146,4.108,1.758,8.667,3.694,0.430,3.278,22.279
220,3.019,0.564,24.090,0.686,5.113,0.562,0.509,5.655,17.525,4.725,1.057,0.193,0.821,1.345,0.338,0.165,0.124,1.969,2.566,6.429,1.885,0.439,3.435,16.105
225,1.058,0.451,20.255,0.821,2.528,0.757,0.371,8.730,11.764,4.370,0.846,0.303,0.219,0.547,0.096,0.277,0.175,4.514,1.599,10.633,3.338,0.591,3.464,21.540
227,2.525,0.416,22.940,0.561,6.029,0.495,0.566,7.398,13.777,4.278,1.156,0.267,0.596,1.009,0.213,0.193,0.059,2.300,1.644,8.629,2.259,0.455,4.252,17.602
231,1.379,0.414,22.481,0.595,2.704,0.628,0.399,7.850,15.186,3.679,0.668,0.354,0.326,1.370,0.120,0.097,0.162,4.121,1.357,7.418,3.225,0.587,3.166,21.179
235,2.003,0.467,18.859,0.634,7.132,0.644,0.676,7.682,10.123,4.680,1.621,0.440,0.703,0.529,0.269,0.347,0.149,4.694,1.534,12.730,2.774,0.446,4.080,16.214
112,2.856,0.618,25.208,0.604,4.247,0.581,0.549,6.495,16.729,4.370,0.884,0.194,0.496,1.332,0.130,0.132,0.083,2.522,2.009,6.508,1.774,0.686,3.717,16.820
147,2.252,0.476,23.779,0.627,3.775,0.573,0.367,6.988,16.188,3.764,0.756,0.198,0.545,1.331,0.197,0.198,0.091,3.063,2.254,6.526,2.483,0.444,3.350,19.437
150,2.208,0.441,23.927,0.613,3.578,0.554,0.385,7.320,16.441,4.146,0.882,0.253,0.569,1.323,0.170,0.161,0.117,2.961,2.352,6.511,2.293,0.448,3.677,18.181
169,1.914,0.443,23.476,0.604,2.985,0.487,0.337,7.390,14.503,4.153,0.800,0.235,0.439,1.041,0.144,0.159,0.106,2.769,2.133,8.082,2.599,0.432,4.006,20.433
184,2.743,0.521,25.258,0.636,4.041,0.504,0.381,6.579,16.785,3.839,0.903,0.222,0.597,1.418,0.302,0.194,0.105,2.770,2.850,6.404,2.306,0.401,3.006,16.825
186,2.043,0.408,23.293,0.582,4.088,0.519,0.322,6.983,15.955,4.090,0.871,0.270,0.587,1.130,0.227,0.162,0.193,3.375,2.105,7.438,2.478,0.413,3.368,18.423
198,1.737,0.529,22.785,0.516,3.175,0.570,0.350,7.327,15.562,3.645,0.963,0.280,0.524,1.082,0.214,0.192,0.129,3.484,2.530,6.766,2.855,0.606,3.487,20.629
210,1.692,0.368,22.957,0.576,3.305,0.496,0.504,7.542,15.514,3.945,0.788,0.257,0.507,1.124,0.182,0.187,0.125,2.582,2.330,7.898,2.860,0.451,3.493,19.916
217,1.112,0.351,20.557,0.633,2.823,0.585,0.388,8.444,14.254,3.208,0.819,0.323,0.485,1.175,0.203,0.222,0.278,4.460,1.727,7.295,3.329,0.652,2.968,22.986
224,1.440,0.349,21.184,0.664,3.498,0.720,0.420,8.077,14.770,4.039,1.036,0.391,0.415,1.193,0.213,0.196,0.172,4.000,1.801,9.000,2.871,0.405,3.239,19.126
232,1.805,0.402,20.710,0.632,4.036,0.637,0.515,8.294,12.585,4.297,1.294,0.305,0.848,0.974,0.251,0.302,0.229,3.879,1.666,9.691,2.644,0.313,3.746,19.207
170,1.430,0.291,22.812,0.527,2.985,0.641,0.297,7.563,14.839,3.410,0.860,0.364,0.354,0.952,0.136,0.141,0.166,3.875,1.905,7.226,2.857,0.467,3.292,22.283
137,1.665,0.431,22.947,0.460,2.881,0.577,0.404,7.559,14.198,3.491,0.883,0.222,0.372,1.052,0.136,0.209,0.099,3.586,2.734,6.920,2.516,0.496,3.228,22.694
111,2.518,0.457,23.759,0.530,4.567,0.504,0.369,6.298,16.479,4.468,0.768,0.271,0.486,1.294,0.189,0.132,0.077,2.813,2.225,8.140,2.062,0.353,3.336,17.398
105,2.071,0.444,23.380,0.530,3.889,0.516,0.319,7.215,15.937,3.915,0.886,0.198,0.551,1.201,0.203,0.138,0.100,2.939,2.276,7.377,2.278,0.400,3.661,19.055
103,2.690,0.501,24.496,0.571,4.350,0.497,0.393,5.799,16.495,4.426,0.771,0.149,0.491,1.396,0.152,0.133,0.094,2.174,2.222,6.603,2.009,0.474,3.948,18.705
23,3.173,0.511,24.366,0.611,4.660,0.462,0.418,5.177,16.793,4.271,0.911,0.164,0.734,1.223,0.342,0.120,0.061,2.237,3.065,6.476,1.683,0.461,3.195,18.430
215,1.612,0.449,22.956,0.642,2.945,0.614,0.327,7.584,13.484,4.134,0.813,0.211,0.322,0.942,0.126,0.132,0.155,3.527,1.706,8.285,2.672,0.506,3.382,21.757
206,1.685,0.394,23.157,0.560,3.217,0.669,0.388,8.206,14.673,4.471,0.863,0.281,0.372,0.914,0.153,0.111,0.128,3.767,1.581,7.919,2.824,0.693,3.287,19.579
195,1.201,0.586,21.994,0.561,2.677,0.813,0.320,8.003,13.871,4.023,0.940,0.337,0.572,1.291,0.134,0.194,0.126,4.348,1.738,8.285,3.073,0.614,3.138,20.886
183,1.098,0.466,22.858,0.431,2.285,0.597,0.304,7.993,12.842,3.078,0.936,0.298,0.273,1.002,0.114,0.214,0.261,4.475,1.907,7.564,3.377,0.717,3.332,22.946
100,3.257,0.509,23.898,0.677,4.874,0.536,0.490,5.765,19.365,4.331,0.980,0.182,0.864,1.361,0.383,0.144,0.072,2.256,3.074,6.068,1.993,0.312,3.177,14.748
101,1.606,0.490,22.081,0.504,3.392,0.634,0.441,6.993,16.238,3.610,0.747,0.304,0.438,1.287,0.178,0.125,0.193,3.929,2.341,7.441,2.806,0.484,3.465,20.096
104,2.693,0.542,24.600,0.573,4.262,0.564,0.465,6.158,16.997,3.931,0.836,0.203,0.655,1.192,0.257,0.149,0.122,2.821,2.546,6.850,2.217,0.409,3.289,17.217
106,4.026,0.769,24.580,0.919,5.097,0.701,0.682,5.881,16.715,4.516,1.065,0.188,0.640,1.209,0.336,0.167,0.075,2.786,2.645,5.377,1.667,0.612,2.998,15.720
107,3.211,0.523,24.096,0.627,4.102,0.561,0.433,6.185,15.480,3.956,0.957,0.183,0.508,1.258,0.222,0.185,0.076,2.887,2.588,6.731,2.095,0.645,3.443,18.823
108,2.629,0.505,24.084,0.603,3.937,0.508,0.362,6.855,17.367,4.603,1.008,0.279,0.657,1.463,0.218,0.232,0.144,2.803,2.882,6.829,2.480,0.281,2.851,15.986
109,2.077,0.350,24.016,0.529,3.680,0.546,0.367,6.830,16.611,3.883,0.779,0.212,0.367,1.287,0.166,0.170,0.075,3.248,2.282,7.171,3.057,0.397,3.081,18.324
115,3.105,0.541,23.435,0.580,4.422,0.497,0.462,6.101,18.072,4.803,0.945,0.169,0.784,1.371,0.345,0.114,0.080,2.174,3.242,6.968,1.619,0.314,3.431,15.864
116,2.133,0.368,23.647,0.556,3.921,0.540,0.388,6.384,16.357,4.587,0.844,0.201,0.621,1.251,0.199,0.138,0.082,2.912,2.610,7.220,2.289,0.411,3.511,18.477
117,2.522,0.493,24.757,0.659,3.910,0.607,0.383,6.133,16.177,3.562,0.903,0.172,0.519,1.061,0.200,0.147,0.080,3.477,2.430,6.498,2.416,0.465,3.339,18.587
128,2.954,0.571,23.639,0.732,4.449,0.605,0.512,5.926,17.382,4.814,0.873,0.195,0.697,1.230,0.248,0.151,0.104,2.842,2.660,6.146,2.168,0.456,3.316,16.836
130,1.689,0.350,22.404,0.555,3.433,0.619,0.297,7.520,15.539,4.516,0.794,0.275,0.376,1.350,0.125,0.169,0.120,4.715,2.086,6.897,3.076,0.418,3.343,19.177
131,2.365,0.495,23.366,0.491,3.660,0.593,0.467,6.846,15.211,4.088,0.789,0.210,0.440,1.168,0.137,0.223,0.138,3.345,2.284,7.248,2.158,0.515,3.843,19.480
135,2.602,0.504,23.869,0.593,3.301,0.540,0.488,6.505,17.408,4.696,0.800,0.125,0.558,1.362,0.190,0.142,0.078,2.303,2.539,6.762,1.820,0.446,3.661,18.499
139,1.852,0.303,20.455,0.449,3.061,0.416,0.391,5.585,13.543,17.489,0.705,0.154,0.397,0.974,0.146,0.135,0.080,2.329,2.172,6.070,1.833,0.389,3.037,17.537
141,1.125,0.341,21.706,0.438,2.627,0.446,0.317,7.291,14.104,3.066,0.745,0.262,0.345,1.121,0.105,0.183,0.104,4.141,2.073,8.239,3.581,0.400,3.759,23.367
144,2.876,0.503,23.743,0.540,3.825,0.533,0.383,6.898,17.256,3.868,1.007,0.196,0.655,1.180,0.332,0.173,0.118,2.511,2.923,7.051,1.868,0.403,2.920,17.750
158,3.725,0.506,23.933,0.545,5.216,0.508,0.496,5.673,19.181,4.741,0.892,0.182,0.788,1.551,0.323,0.150,0.092,2.190,3.070,5.671,1.524,0.256,3.092,15.172
160,1.936,0.480,22.320,0.444,3.217,0.565,0.355,7.763,14.928,3.721,0.756,0.307,0.307,1.144,0.146,0.173,0.192,4.513,1.777,6.632,3.128,0.615,3.089,21.194
162,1.407,0.406,22.148,0.603,2.971,0.656,0.399,7.685,14.681,3.879,0.839,0.319,0.350,1.183,0.069,0.183,0.190,5.044,1.927,7.774,3.355,0.436,3.145,19.449
165,2.432,0.600,23.152,0.690,3.957,0.685,0.548,6.901,16.186,3.547,0.899,0.253,0.437,1.247,0.205,0.254,0.148,3.919,2.210,6.902,2.372,0.739,3.077,17.346
166,2.578,0.507,23.595,0.539,3.420,0.606,0.383,7.355,15.679,3.840,0.833,0.237,0.480,1.589,0.156,0.158,0.116,2.698,2.531,6.839,2.113,0.450,4.075,18.701
167,2.031,0.557,22.569,0.521,3.472,0.541,0.443,6.872,15.757,3.983,0.856,0.268,0.374,1.333,0.140,0.167,0.148,3.982,2.185,6.972,2.530,0.525,3.191,19.956
168,2.484,0.515,23.057,0.552,4.068,0.603,0.435,6.632,16.564,5.014,0.819,0.233,0.496,1.366,0.165,0.156,0.129,3.390,2.295,6.760,2.054,0.458,3.679,17.619
246,1.192,0.543,21.020,0.871,2.502,0.959,0.453,9.077,9.901,4.152,0.762,0.290,0.294,0.683,0.172,0.188,0.187,5.099,0.827,9.539,3.757,0.792,3.747,21.932
236,3.423,0.602,23.938,0.669,4.605,0.608,0.489,6.439,17.681,4.418,1.340,0.181,1.055,1.170,0.677,0.132,0.126,2.332,2.668,6.142,2.053,0.410,2.771,15.588
237,3.241,0.637,24.037,0.714,4.668,0.742,0.601,7.296,13.503,4.411,2.353,0.164,1.813,0.803,1.096,0.178,0.153,2.999,2.301,7.407,2.193,0.550,2.681,15.016
194,1.244,0.434,21.394,0.581,2.552,0.722,0.268,8.192,13.608,4.262,0.881,0.289,0.339,0.656,0.114,0.146,0.136,4.426,1.948,8.210,2.788,0.647,3.606,21.288
199,2.680,0.719,23.315,0.685,4.320,0.748,0.628,6.511,15.690,4.779,0.884,0.257,0.493,1.365,0.142,0.195,0.127,2.780,2.249,5.975,2.323,0.709,3.522,18.445
200,1.496,0.534,20.949,0.582,3.437,0.809,0.446,8.315,12.987,3.684,1.043,0.309,0.917,0.913,0.298,0.271,0.206,5.097,1.750,8.484,3.330,0.531,3.093,20.177
207,1.815,0.471,22.526,0.778,3.180,0.749,0.355,7.857,14.569,4.682,0.984,0.240,0.416,1.054,0.132,0.199,0.146,3.971,2.057,8.001,2.694,0.552,3.576,18.391
208,1.146,0.332,21.523,0.796,2.684,0.691,0.180,8.259,14.404,3.683,0.793,0.286,0.309,0.778,0.109,0.211,0.156,5.300,1.698,8.319,3.664,0.522,3.295,20.115
213,1.257,0.520,20.252,0.627,2.862,0.912,0.395,8.180,13.147,3.474,0.949,0.368,0.446,0.920,0.152,0.270,0.238,5.981,1.626,8.522,3.564,0.645,2.983,21.182
221,2.072,0.508,21.069,0.650,3.435,0.805,0.366,7.544,14.816,4.891,1.019,0.225,0.392,1.278,0.204,0.208,0.121,3.578,2.332,8.141,2.731,0.470,3.517,18.716
222,2.004,0.434,20.443,0.625,5.078,0.617,0.507,7.843,12.989,4.768,1.277,0.226,0.567,0.843,0.212,0.201,0.140,3.022,1.866,10.962,2.468,0.389,3.517,18.338
24,1.941,0.446,23.517,0.557,3.710,0.511,0.293,6.957,16.243,3.898,0.833,0.233,0.564,0.896,0.245,0.161,0.231,3.185,2.342,8.063,2.115,0.475,2.974,19.073
187,1.610,0.525,23.434,0.563,3.346,0.652,0.322,7.196,15.029,3.865,0.908,0.168,0.693,1.050,0.160,0.173,0.136,3.769,1.789,6.996,3.284,0.644,3.046,20.416
192,1.303,0.478,20.562,0.651,3.014,0.966,0.585,8.901,11.896,3.142,0.907,0.358,0.616,1.726,0.129,0.208,0.205,6.951,0.983,7.167,3.993,0.829,2.583,20.909
209,1.332,0.418,21.028,0.579,3.398,0.718,0.360,8.739,12.158,4.201,1.100,0.284,0.401,0.803,0.098,0.187,0.194,5.478,1.105,10.969,2.923,0.622,3.245,19.039
212,2.446,0.560,21.983,0.481,4.327,0.606,0.407,7.287,14.528,4.190,1.076,0.226,0.542,1.064,0.253,0.214,0.103,3.555,2.248,7.536,2.367,0.496,3.446,19.715
226,1.175,0.463,21.754,0.743,2.367,0.906,0.303,8.646,12.954,4.406,0.961,0.285,0.358,1.221,0.110,0.161,0.170,4.006,1.778,10.088,3.131,0.441,3.646,18.764
230,1.160,0.355,23.197,0.429,2.618,0.650,0.233,8.617,14.929,3.290,0.705,0.389,0.335,1.164,0.104,0.205,0.166,3.665,1.774,8.748,3.150,0.636,2.888,20.477
202,1.158,0.353,21.458,0.475,2.570,0.740,0.332,8.298,13.458,3.404,0.865,0.242,0.336,0.902,0.118,0.202,0.189,4.548,1.749,9.253,2.899,0.676,3.364,21.694
70,2.408,0.400,20.336,0.549,3.934,0.438,0.412,5.011,15.885,15.885,0.715,0.169,0.540,1.194,0.242,0.133,0.065,2.052,2.289,5.870,1.618,0.314,3.078,15.764
266,1.499,0.533,16.966,1.610,2.525,1.235,0.438,9.050,8.771,7.827,0.856,0.220,0.207,0.622,0.093,0.251,0.179,4.755,0.928,14.381,2.690,0.561,5.277,16.457
248,2.005,0.431,21.033,0.608,6.303,0.811,0.581,8.284,8.641,5.390,1.098,0.284,0.269,0.295,0.162,0.324,0.133,4.142,0.974,11.865,2.755,0.549,3.747,18.683
249,1.274,0.384,20.220,0.609,3.059,0.811,0.310,9.382,9.695,4.135,1.066,0.333,0.585,0.390,0.135,0.271,0.321,4.787,1.230,10.827,3.411,0.493,3.573,21.990
247,1.654,0.557,18.797,1.423,3.244,1.159,0.385,8.264,9.833,6.810,1.094,0.288,0.356,0.705,0.121,0.283,0.220,4.369,1.027,12.603,2.534,0.505,4.577,17.046
258,1.338,0.398,21.569,0.599,2.661,0.696,0.340,8.728,13.518,3.565,1.305,0.228,0.811,0.729,0.284,0.152,0.097,3.601,1.620,7.535,3.418,0.869,3.411,22.265
264,1.881,0.417,20.099,0.766,3.763,0.773,0.421,8.773,11.631,3.361,1.989,0.391,1.281,0.457,0.558,0.251,0.274,5.784,1.456,9.609,3.643,0.577,3.117,18.243
268,1.251,0.433,22.159,0.966,2.835,0.746,0.341,9.336,12.811,4.679,0.787,0.313,0.309,0.358,0.072,0.136,0.158,4.647,1.107,8.573,4.112,0.627,2.861,19.725
276,1.975,0.684,20.352,1.563,4.508,1.533,0.667,8.505,9.099,8.214,0.801,0.200,0.177,0.708,0.243,0.250,0.125,3.649,0.778,12.453,1.985,0.552,6.249,12.377
269,1.258,0.441,16.757,1.684,2.760,1.190,0.351,9.024,9.447,7.290,0.751,0.288,0.226,0.486,0.058,0.168,0.206,5.057,1.056,12.023,3.199,0.628,5.404,18.281
267,0.748,0.346,19.838,0.873,2.150,0.944,0.334,9.664,11.505,4.391,0.860,0.398,0.256,0.592,0.055,0.190,0.200,5.671,1.061,9.876,4.098,0.737,3.733,20.241
255,2.795,0.537,20.594,0.853,5.914,0.860,0.799,8.309,9.801,5.782,1.402,0.294,0.702,0.485,0.269,0.256,0.211,2.933,1.092,11.271,2.935,0.415,4.575,15.906
253,1.281,0.551,18.124,1.762,2.840,1.378,0.641,9.109,8.800,6.882,0.731,0.272,0.158,0.521,0.073,0.268,0.269,5.622,0.689,11.797,3.828,0.670,5.842,15.832
250,1.970,0.452,20.240,0.863,4.132,0.930,0.473,8.885,9.238,5.412,1.032,0.300,0.326,0.502,0.104,0.249,0.173,3.933,1.090,11.865,3.383,0.588,4.764,17.991
26,3.598,0.591,24.346,0.654,4.576,0.606,0.447,5.603,18.162,4.434,0.998,0.151,0.707,1.449,0.322,0.152,0.080,2.016,2.929,6.488,1.600,0.440,3.041,16.102
27,2.588,0.431,22.930,0.566,3.993,0.528,0.370,6.476,17.001,3.718,0.963,0.232,0.784,1.224,0.260,0.161,0.130,2.701,3.258,6.435,2.406,0.388,3.347,18.638
45,3.841,0.655,24.809,0.622,4.948,0.547,0.504,5.360,18.163,4.328,0.976,0.152,0.613,1.671,0.369,0.223,0.085,2.049,3.078,6.800,1.714,0.486,2.944,14.386
47,2.789,0.508,23.909,0.505,3.991,0.534,0.357,6.251,16.624,3.898,0.745,0.145,0.553,1.150,0.207,0.167,0.130,2.244,1.956,7.637,2.124,0.438,4.129,18.261
53,3.759,0.519,24.595,0.655,4.997,0.598,0.380,6.291,20.288,3.823,0.937,0.239,0.641,1.390,0.247,0.185,0.108,2.715,2.693,5.789,2.291,0.435,2.723,13.442
64,1.681,0.494,22.612,0.521,3.200,0.610,0.343,6.886,14.407,3.500,0.741,0.268,0.462,1.107,0.157,0.164,0.122,3.604,2.222,7.929,2.924,0.735,3.270,21.409
69,2.899,0.527,23.920,0.620,4.800,0.579,0.465,5.352,17.413,4.298,0.834,0.176,0.765,1.497,0.342,0.143,0.138,2.248,2.812,6.296,1.764,0.398,3.219,17.752
74,3.274,0.534,23.273,0.685,4.764,0.509,0.475,5.270,18.189,4.231,0.890,0.140,0.762,1.534,0.370,0.160,0.044,1.837,3.143,6.602,1.743,0.340,3.537,16.993
76,2.496,0.501,23.799,0.530,3.518,0.542,0.352,6.052,15.629,3.767,0.873,0.202,0.507,1.457,0.185,0.129,0.086,3.119,2.400,6.979,2.837,0.498,3.619,19.049
86,2.773,0.497,23.176,0.615,4.151,0.431,0.387,5.986,17.713,4.147,0.872,0.208,0.618,1.317,0.291,0.122,0.065,2.262,2.793,7.585,2.150,0.358,3.518,17.620
88,2.328,0.439,23.639,0.521,3.678,0.493,0.309,6.795,16.063,3.631,1.065,0.209,0.540,1.167,0.207,0.168,0.097,2.763,2.739,7.185,2.227,0.462,3.251,19.650
91,3.495,0.547,23.242,0.727,4.885,0.561,0.473,5.600,19.493,4.316,0.929,0.148,0.828,1.356,0.351,0.172,0.089,1.783,3.331,6.323,1.535,0.299,3.588,15.259
252,1.449,0.426,18.948,1.030,3.664,0.971,0.386,9.380,8.937,5.305,1.023,0.314,0.274,0.569,0.079,0.256,0.171,4.553,0.800,12.352,3.022,0.390,5.240,19.211
278,1.998,0.474,19.480,1.343,4.488,0.966,0.564,7.918,10.664,6.888,1.190,0.216,0.487,0.341,0.118,0.253,0.135,3.836,1.349,11.093,2.627,0.410,4.785,16.955
49,3.448,0.608,24.275,0.663,4.430,0.557,0.442,6.400,17.535,3.897,0.983,0.174,0.628,1.359,0.257,0.152,0.054,2.107,2.765,6.466,1.926,0.456,3.563,16.414
50,1.426,0.398,23.272,0.472,2.856,0.556,0.249,7.200,14.270,3.493,0.918,0.217,0.303,1.164,0.079,0.130,0.069,4.272,1.958,7.560,2.878,0.458,3.705,21.526
57,2.537,0.685,26.554,0.899,4.230,0.665,0.451,7.430,18.571,4.095,0.842,0.225,0.301,1.222,0.131,0.202,0.148,3.116,1.575,5.337,3.290,0.463,2.511,13.977
75,3.348,0.582,25.070,0.695,5.178,0.517,0.489,5.602,19.806,4.829,0.855,0.181,0.830,1.567,0.334,0.127,0.078,1.701,3.071,5.578,1.708,0.235,3.351,13.786
80,3.519,0.533,24.646,0.619,4.965,0.524,0.416,5.566,18.698,4.049,0.948,0.208,0.753,1.657,0.346,0.136,0.054,2.174,3.303,6.295,1.845,0.248,2.997,14.951
251,1.251,0.529,21.171,1.021,2.640,1.069,0.378,8.750,10.320,5.365,0.736,0.230,0.219,0.666,0.069,0.201,0.154,4.511,0.815,9.908,3.845,0.791,4.569,19.922
271,1.690,0.599,20.342,1.113,3.835,1.260,0.505,8.477,10.305,6.392,0.946,0.238,0.224,0.779,0.129,0.220,0.175,3.937,0.896,11.839,2.575,0.647,4.964,16.877
272,1.191,0.380,18.937,0.933,2.532,1.164,0.454,10.166,8.953,5.124,0.749,0.279,0.193,0.549,0.080,0.178,0.177,5.643,0.667,11.529,3.086,0.497,5.030,20.118
54,2.328,0.416,23.804,0.523,3.818,0.412,0.276,6.237,16.959,3.946,0.958,0.189,0.647,1.266,0.205,0.118,0.080,2.781,2.824,6.656,2.425,0.293,3.352,18.813
55,1.621,0.429,22.723,0.431,3.200,0.531,0.254,6.744,15.216,3.460,0.750,0.217,0.405,0.540,0.082,0.134,0.096,4.222,2.026,6.290,3.077,0.464,3.301,22.856
81,3.157,0.607,24.866,0.497,4.155,0.542,0.447,5.777,14.766,3.987,1.072,0.211,0.596,1.005,0.230,0.167,0.098,2.436,2.580,6.984,1.813,0.606,3.759,19.074
254,1.659,0.500,18.774,1.268,4.060,0.986,0.488,8.059,8.855,6.339,1.017,0.241,0.358,0.577,0.115,0.229,0.133,4.369,0.850,13.083,3.086,0.545,5.253,17.471
273,1.717,0.543,18.409,1.583,3.836,1.240,0.484,8.303,9.168,7.316,0.819,0.231,0.201,0.423,0.084,0.239,0.180,5.279,0.655,12.875,2.509,0.505,5.861,15.452
274,1.362,0.331,20.535,0.646,2.959,0.698,0.449,9.758,10.824,4.229,0.802,0.389,0.293,1.152,0.125,0.184,0.196,4.513,0.992,9.649,3.536,0.556,3.702,21.382
275,0.992,0.434,21.519,0.687,2.562,1.082,0.377,9.204,10.671,4.786,0.724,0.202,0.224,0.675,0.093,0.184,0.153,4.194,0.804,10.012,3.812,0.412,4.112,21.911
90,3.245,0.515,24.214,0.605,4.844,0.561,0.459,5.922,18.595,4.210,0.963,0.181,0.784,1.595,0.324,0.127,0.052,2.049,3.255,5.862,1.597,0.380,3.470,15.623
248,2.005,0.431,21.033,0.608,6.303,0.811,0.581,8.284,8.641,5.390,1.098,0.284,0.269,0.295,0.162,0.324,0.133,4.142,0.974,11.865,2.755,0.549,3.747,18.683
249,1.274,0.384,20.220,0.609,3.059,0.811,0.310,9.382,9.695,4.135,1.066,0.333,0.585,0.390,0.135,0.271,0.321,4.787,1.230,10.827,3.411,0.493,3.573,21.990
72,3.503,0.543,24.685,0.663,4.577,0.482,0.471,5.569,17.614,4.391,0.833,0.143,0.600,1.659,0.205,0.123,0.040,1.768,2.308,6.070,1.575,0.479,3.918,17.347
73,3.122,0.546,24.928,0.603,3.633,0.522,0.411,6.230,16.383,3.820,1.080,0.198,0.684,1.403,0.336,0.108,0.070,2.072,2.493,6.394,2.010,0.551,3.555,18.329
77,1.657,0.442,23.077,0.479,3.228,0.495,0.304,6.756,14.855,3.226,0.734,0.258,0.396,1.132,0.184,0.115,0.057,3.742,2.126,7.311,3.133,0.569,3.082,22.081
78,3.057,0.496,24.601,0.692,4.613,0.552,0.408,6.330,19.666,4.245,0.859,0.199,0.716,1.621,0.293,0.166,0.104,2.473,2.607,6.532,1.872,0.360,2.746,14.344
89,1.104,0.419,21.823,0.480,2.683,0.545,0.268,7.608,12.961,2.699,0.624,0.419,0.268,1.076,0.058,0.179,0.182,4.027,1.811,7.697,3.992,0.548,3.656,24.082
93,2.807,0.499,23.454,0.598,4.254,0.490,0.385,5.834,17.181,4.253,0.848,0.238,0.746,1.603,0.298,0.141,0.107,2.332,2.839,7.648,2.224,0.435,3.594,16.948
95,3.117,0.517,23.363,0.617,4.276,0.504,0.473,6.128,15.957,4.087,1.079,0.261,0.731,1.236,0.352,0.165,0.074,2.470,3.254,7.298,1.806,0.373,3.099,18.339
97,2.904,0.532,23.866,0.567,4.713,0.526,0.379,6.020,17.391,4.128,0.886,0.228,0.564,1.422,0.261,0.193,0.129,2.652,2.469,6.724,2.099,0.448,3.530,16.932
99,3.044,0.507,23.961,0.638,4.702,0.553,0.508,6.001,16.527,4.169,0.940,0.193,0.640,1.414,0.277,0.215,0.067,3.113,2.684,7.377,2.617,0.403,3.358,15.855
247,1.654,0.557,18.797,1.423,3.244,1.159,0.385,8.264,9.833,6.810,1.094,0.288,0.356,0.705,0.121,0.283,0.220,4.369,1.027,12.603,2.534,0.505,4.577,17.046
258,1.338,0.398,21.569,0.599,2.661,0.696,0.340,8.728,13.518,3.565,1.305,0.228,0.811,0.729,0.284,0.152,0.097,3.601,1.620,7.535,3.418,0.869,3.411,22.265
264,1.881,0.417,20.099,0.766,3.763,0.773,0.421,8.773,11.631,3.361,1.989,0.391,1.281,0.457,0.558,0.251,0.274,5.784,1.456,9.609,3.643,0.577,3.117,18.243
268,1.251,0.433,22.159,0.966,2.835,0.746,0.341,9.336,12.811,4.679,0.787,0.313,0.309,0.358,0.072,0.136,0.158,4.647,1.107,8.573,4.112,0.627,2.861,19.725
98,2.813,0.450,23.980,0.571,4.702,0.580,0.393,6.305,16.720,4.096,0.928,0.208,0.592,1.464,0.254,0.147,0.071,2.571,2.620,6.707,2.103,0.494,3.172,17.863
52,2.875,0.505,22.802,0.642,5.059,0.509,0.410,5.898,18.431,4.684,0.910,0.188,0.756,1.562,0.258,0.147,0.081,2.036,2.679,7.061,1.721,0.354,3.677,16.132
51,2.646,0.538,24.248,0.609,4.354,0.551,0.454,5.941,16.791,4.507,0.858,0.204,0.587,1.228,0.233,0.135,0.086,2.397,2.389,6.388,2.426,0.548,3.310,18.115
48,2.233,0.585,23.299,0.601,3.934,0.571,0.387,6.299,16.830,3.805,0.886,0.245,0.448,1.425,0.194,0.180,0.106,3.035,2.275,7.574,2.557,0.380,3.724,18.114
250,1.970,0.452,20.240,0.863,4.132,0.930,0.473,8.885,9.238,5.412,1.032,0.300,0.326,0.502,0.104,0.249,0.173,3.933,1.090,11.865,3.383,0.588,4.764,17.991
1,3.014,0.598,23.716,0.658,3.986,0.646,0.407,5.817,16.706,3.508,0.936,0.206,0.628,1.477,0.303,0.172,0.096,2.380,2.368,6.468,1.943,0.673,3.668,19.625
2,3.686,0.611,24.916,0.858,5.205,0.551,0.449,5.556,19.745,4.111,0.922,0.217,0.832,1.656,0.403,0.170,0.088,1.492,2.954,6.249,1.480,0.368,3.401,14.080
3,3.630,0.654,24.615,0.849,5.065,0.643,0.440,5.472,17.800,3.975,1.038,0.241,0.830,1.509,0.401,0.208,0.087,1.934,2.988,7.057,1.666,0.406,3.408,15.083
5,3.600,0.631,24.791,0.752,5.174,0.554,0.456,5.310,18.934,4.175,0.865,0.217,0.779,1.785,0.403,0.165,0.077,1.710,2.894,6.156,1.591,0.266,3.247,15.467
6,3.359,0.535,25.277,0.856,5.857,0.489,0.450,5.575,19.329,4.604,0.892,0.184,0.686,1.381,0.297,0.152,0.073,1.677,2.358,6.231,1.315,0.239,3.588,14.595
7,3.187,0.609,23.325,0.807,4.465,0.642,0.449,5.868,18.419,3.687,0.967,0.291,0.568,1.493,0.261,0.271,0.115,3.244,2.447,6.267,2.286,0.441,3.400,16.491
